t,x_num,v_num,x_exact,energy_num
2.086,0.85752665628,-3.23231891917,0.857526656194,19.7392088021
2.087,0.854277431787,-3.26610868865,0.8542774317,19.7392088021
2.088,0.850994481883,-3.29976951776,0.850994481795,19.7392088021
2.089,0.847677936175,-3.33330007762,0.847677936085,19.7392088021
2.09,0.844327925593,-3.3666990445,0.844327925502,19.7392088021
2.091,0.84094458239,-3.39996509986,0.840944582299,19.7392088021
2.092,0.837528040135,-3.43309693043,0.837528040043,19.7392088021
2.093,0.834078433707,-3.4660932282,0.834078433614,19.7392088021
2.094,0.83059589929,-3.49895269055,0.830595899196,19.7392088021
2.095,0.82708057437,-3.53167402024,0.827080574275,19.7392088021
2.096,0.823532597725,-3.56425592548,0.823532597629,19.7392088021
2.097,0.819952109423,-3.59669712001,0.819952109326,19.7392088021
2.098,0.816339250815,-3.62899632309,0.816339250718,19.7392088021
2.099,0.812694164532,-3.66115225961,0.812694164434,19.7392088021
2.1,0.809016994475,-3.69316366011,0.809016994375,19.7392088021
2.101,0.805307885812,-3.72502926083,0.805307885712,19.7392088021
2.102,0.801566984973,-3.75674780377,0.801566984871,19.7392088021
2.103,0.797794439641,-3.78831803674,0.797794439539,19.7392088021
2.104,0.793990398752,-3.8197387134,0.793990398648,19.7392088021
2.105,0.79015501248,-3.85100859332,0.790155012376,19.7392088021
2.106,0.786288432242,-3.88212644202,0.786288432137,19.7392088021
2.107,0.782390810683,-3.91309103101,0.782390810577,19.7392088021
2.108,0.778462301674,-3.94390113786,0.778462301568,19.7392088021
2.109,0.774503060307,-3.97455554625,0.774503060199,19.7392088021
2.11,0.770513242885,-4.005053046,0.770513242776,19.7392088021
2.111,0.766493006919,-4.0353924331,0.76649300681,19.7392088021
2.112,0.762442511122,-4.06557250983,0.762442511012,19.7392088021
2.113,0.7583619154,-4.09559208471,0.758361915289,19.7392088021
2.114,0.754251380849,-4.12544997263,0.754251380737,19.7392088021
2.115,0.750111069744,-4.15514499485,0.750111069631,19.7392088021
2.116,0.745941145539,-4.18467597906,0.745941145425,19.7392088021
2.117,0.741741772854,-4.21404175942,0.741741772739,19.7392088021
2.118,0.737513117474,-4.24324117664,0.737513117359,19.7392088021
2.119,0.733255346339,-4.27227307796,0.733255346223,19.7392088021
2.12,0.728968627539,-4.30113631725,0.728968627422,19.7392088021
2.121,0.724653130306,-4.32982975504,0.724653130188,19.7392088021
2.122,0.720309025007,-4.35835225857,0.720309024888,19.7392088021
2.123,0.715936483142,-4.38670270182,0.715936483022,19.7392088021
2.124,0.71153567733,-4.41487996555,0.71153567721,19.7392088021
2.125,0.707106781309,-4.44288293738,0.707106781187,19.7392088021
2.126,0.702649969922,-4.47071051181,0.702649969799,19.7392088021
2.127,0.698165419117,-4.49836159023,0.698165418994,19.7392088021
2.128,0.693653305937,-4.52583508104,0.693653305813,19.7392088021
2.129,0.689113808513,-4.55312989964,0.689113808388,19.7392088021
2.13,0.684547106055,-4.58024496846,0.684547105929,19.7392088021
2.131,0.679953378849,-4.60717921705,0.679953378723,19.7392088021
2.132,0.675332808249,-4.63393158209,0.675332808122,19.7392088021
2.133,0.670685576665,-4.66050100746,0.670685576537,19.7392088021
2.134,0.666011867564,-4.68688644422,0.666011867435,19.7392088021
2.135,0.661311865454,-4.71308685073,0.661311865324,19.7392088021
2.136,0.656585755884,-4.73910119264,0.656585755754,19.7392088021
2.137,0.651833725433,-4.76492844295,0.651833725301,19.7392088021
2.138,0.647055961702,-4.79056758204,0.64705596157,19.7392088021
2.139,0.64225265331,-4.81601759773,0.642252653177,19.7392088021
2.14,0.637423989883,-4.84127748529,0.637423989749,19.7392088021
2.141,0.632570162048,-4.86634624751,0.632570161914,19.7392088021
2.142,0.627691361426,-4.89122289471,0.627691361291,19.7392088021
2.143,0.622787780624,-4.9159064448,0.622787780489,19.7392088021
2.144,0.617859613227,-4.94039592332,0.617859613091,19.7392088021
2.145,0.612907053791,-4.96469036347,0.612907053654,19.7392088021
2.146,0.607930297833,-4.98878880615,0.607930297695,19.7392088021
2.147,0.602929541828,-5.01269029999,0.60292954169,19.7392088021
2.148,0.597904983197,-5.0363939014,0.597904983058,19.7392088021
2.149,0.592856820302,-5.0598986746,0.592856820162,19.7392088021
2.15,0.587785252434,-5.08320369166,0.587785252293,19.7392088021
2.151,0.582690479811,-5.10630803255,0.582690479669,19.7392088021
2.152,0.577572703565,-5.12921078514,0.577572703423,19.7392088021
2.153,0.572432125738,-5.15191104527,0.572432125595,19.7392088021
2.154,0.567268949271,-5.17440791677,0.567268949127,19.7392088021
2.155,0.562083377997,-5.19670051151,0.562083377853,19.7392088021
2.156,0.556875616634,-5.21878794941,0.556875616489,19.7392088021
2.157,0.551645870775,-5.2406693585,0.551645870629,19.7392088021
2.158,0.546394346881,-5.26234387493,0.546394346735,19.7392088021
2.159,0.541121252275,-5.28381064304,0.541121252128,19.7392088021
2.16,0.535826795127,-5.30506881536,0.53582679498,19.7392088021
2.161,0.530511184456,-5.32611755264,0.530511184307,19.7392088021
2.162,0.525174630111,-5.34695602392,0.525174629962,19.7392088021
2.163,0.519817342771,-5.36758340653,0.519817342621,19.7392088021
2.164,0.514439533932,-5.38799888614,0.514439533782,19.7392088021
2.165,0.509041415902,-5.40820165677,0.509041415751,19.7392088021
2.166,0.503623201788,-5.42819092087,0.503623201636,19.7392088021
2.167,0.498185105492,-5.44796588928,0.49818510534,19.7392088021
2.168,0.492727341702,-5.46752578133,0.492727341549,19.7392088021
2.169,0.487250125879,-5.48686982483,0.487250125726,19.7392088021
2.17,0.481753674256,-5.50599725609,0.481753674102,19.7392088021
2.171,0.476238203823,-5.52490732002,0.476238203669,19.7392088021
2.172,0.470703932321,-5.54359927006,0.470703932166,19.7392088021
2.173,0.465151078234,-5.5620723683,0.465151078078,19.7392088021
2.174,0.459579860779,-5.58032588544,0.459579860622,19.7392088021
2.175,0.453990499897,-5.59835910087,0.45399049974,19.7392088021
2.176,0.448383216248,-5.61617130267,0.448383216091,19.7392088021
2.177,0.442758231198,-5.63376178764,0.44275823104,19.7392088021
2.178,0.43711576681,-5.65112986135,0.437115766652,19.7392088021
2.179,0.431456045841,-5.66827483812,0.431456045682,19.7392088021
2.18,0.425779291726,-5.68519604111,0.425779291566,19.7392088021
2.181,0.420085728573,-5.7018928023,0.420085728413,19.7392088021
2.182,0.414375581155,-5.71836446252,0.414375580994,19.7392088021
2.183,0.408649074899,-5.7346103715,0.408649074737,19.7392088021
2.184,0.402906435876,-5.75062988788,0.402906435714,19.7392088021
2.185,0.397147890798,-5.76642237924,0.397147890636,19.7392088021
2.186,0.391373667001,-5.78198722212,0.391373666838,19.7392088021
2.187,0.385583992442,-5.79732380205,0.385583992278,19.7392088021
2.188,0.379779095687,-5.81243151356,0.379779095523,19.7392088021
2.189,0.373959205903,-5.82730976022,0.373959205739,19.7392088021
2.19,0.36812455285,-5.84195795468,0.368124552685,19.7392088021
2.191,0.362275366871,-5.85637551863,0.362275366705,19.7392088021
2.192,0.35641187888,-5.87056188291,0.356411878714,19.7392088021
2.193,0.350534320359,-5.88451648746,0.350534320192,19.7392088021
2.194,0.344642923342,-5.89823878137,0.344642923175,19.7392088021
2.195,0.338737920414,-5.91172822291,0.338737920246,19.7392088021
2.196,0.332819544692,-5.92498427955,0.332819544524,19.7392088021
2.197,0.326888029824,-5.93800642795,0.326888029656,19.7392088021
2.198,0.320943609977,-5.95079415403,0.320943609808,19.7392088021
2.199,0.314986519825,-5.96334695294,0.314986519656,19.7392088021
2.2,0.309016994545,-5.97566432913,0.309016994376,19.7392088021
2.201,0.303035269804,-5.98774579632,0.303035269634,19.7392088021
2.202,0.297041581748,-5.99959087756,0.297041581578,19.7392088021
2.203,0.291036167,-6.01119910522,0.291036166829,19.7392088021
2.204,0.285019262642,-6.02257002104,0.285019262471,19.7392088021
2.205,0.278991106212,-6.0337031761,0.27899110604,19.7392088021
2.206,0.27295193569,-6.0445981309,0.272951935518,19.7392088021
2.207,0.266901989494,-6.05525445531,0.266901989321,19.7392088021
2.208,0.260841506464,-6.06567172864,0.260841506291,19.7392088021
2.209,0.254770725857,-6.07584953964,0.254770725684,19.7392088021
2.21,0.248689887339,-6.0857874865,0.248689887166,19.7392088021
2.211,0.24259923097,-6.09548517689,0.242599230796,19.7392088021
2.212,0.236498997199,-6.10494222796,0.236498997025,19.7392088021
2.213,0.230389426852,-6.11415826637,0.230389426677,19.7392088021
2.214,0.224270761125,-6.12313292828,0.22427076095,19.7392088021
2.215,0.218143241573,-6.13186585939,0.218143241397,19.7392088021
2.216,0.212007110099,-6.14035671493,0.212007109923,19.7392088021
2.217,0.205862608947,-6.1486051597,0.205862608771,19.7392088021
2.218,0.199709980692,-6.15661086807,0.199709980515,19.7392088021
2.219,0.193549468228,-6.16437352399,0.193549468052,19.7392088021
2.22,0.187381314764,-6.17189282099,0.187381314587,19.7392088021
2.221,0.181205763805,-6.17916846223,0.181205763628,19.7392088021
2.222,0.175023059154,-6.18620016048,0.175023058976,19.7392088021
2.223,0.168833444891,-6.19298763814,0.168833444714,19.7392088021
2.224,0.162637165374,-6.19953062726,0.162637165196,19.7392088021
2.225,0.156434465219,-6.20582886952,0.156434465041,19.7392088021
2.226,0.1502255893,-6.21188211628,0.150225589122,19.7392088021
2.227,0.144010782732,-6.21769012857,0.144010782553,19.7392088021
2.228,0.137790290865,-6.2232526771,0.137790290685,19.7392088021
2.229,0.131564359272,-6.22856954227,0.131564359093,19.7392088021
2.23,0.125333233745,-6.23364051419,0.125333233565,19.7392088021
2.231,0.119097160276,-6.23846539265,0.119097160096,19.7392088021
2.232,0.112856385054,-6.24304398717,0.112856384874,19.7392088021
2.233,0.106611154456,-6.24737611701,0.106611154276,19.7392088021
2.234,0.100361715033,-6.25146161114,0.100361714852,19.7392088021
2.235,0.0941083135,-6.25530030827,0.0941083133194,19.7392088021
2.236,0.0878511967324,-6.25889205685,0.0878511965516,19.7392088021
2.237,0.08159061175,-6.26223671509,0.081590611569,19.7392088021
2.238,0.07532680571,-6.26533415095,0.0753268055288,19.7392088021
2.239,0.0690600258966,-6.26818424214,0.0690600257153,19.7392088021
2.24,0.0627905197117,-6.27078687615,0.0627905195302,19.7392088021
2.241,0.0565185346646,-6.27314195024,0.0565185344829,19.7392088021
2.242,0.0502443183624,-6.27524937142,0.0502443181806,19.7392088021
2.243,0.0439681185007,-6.2771090565,0.0439681183187,19.7392088021
2.244,0.0376901828529,-6.27872093207,0.0376901826708,19.7392088021
2.245,0.0314107592612,-6.28008493448,0.031410759079,19.7392088021
2.246,0.0251300956265,-6.28120100989,0.0251300954442,19.7392088021
2.247,0.0188484398987,-6.28206911424,0.0188484397163,19.7392088021
2.248,0.0125660400668,-6.28268921326,0.0125660398842,19.7392088021
2.249,0.00628314414908,-6.28306128247,0.00628314396642,19.7392088021
2.25,1.83610228689e-10,-6.28318530717,8.60307801329e-13,19.7392088021
2.251,-0.00628314378186,-6.28306128248,-0.0062831439647,19.7392088021
2.252,-0.0125660396996,-6.28268921329,-0.0125660398825,19.7392088021
2.253,-0.0188484395316,-6.28206911428,-0.0188484397145,19.7392088021
2.254,-0.0251300952594,-6.28120100995,-0.0251300954425,19.7392088021
2.255,-0.0314107588942,-6.28008493455,-0.0314107590773,19.7392088021
2.256,-0.0376901824859,-6.27872093215,-0.0376901826691,19.7392088021
2.257,-0.0439681181338,-6.2771090566,-0.043968118317,19.7392088021
2.258,-0.0502443179957,-6.27524937154,-0.0502443181789,19.7392088021
2.259,-0.0565185342979,-6.27314195037,-0.0565185344812,19.7392088021
2.26,-0.0627905193452,-6.2707868763,-0.0627905195284,19.7392088021
2.261,-0.0690600255303,-6.2681842423,-0.0690600257135,19.7392088021
2.262,-0.0753268053438,-6.26533415112,-0.0753268055271,19.7392088021
2.263,-0.081590611384,-6.26223671528,-0.0815906115673,19.7392088021
2.264,-0.0878511963666,-6.25889205705,-0.0878511965499,19.7392088021
2.265,-0.0941083131344,-6.25530030848,-0.0941083133176,19.7392088021
2.266,-0.100361714667,-6.25146161137,-0.10036171485,19.7392088021
2.267,-0.106611154091,-6.24737611726,-0.106611154274,19.7392088021
2.268,-0.112856384689,-6.24304398743,-0.112856384873,19.7392088021
2.269,-0.119097159911,-6.23846539292,-0.119097160094,19.7392088021
2.27,-0.12533323338,-6.23364051448,-0.125333233563,19.7392088021
2.271,-0.131564358908,-6.22856954258,-0.131564359091,19.7392088021
2.272,-0.137790290501,-6.22325267742,-0.137790290684,19.7392088021
2.273,-0.144010782369,-6.2176901289,-0.144010782551,19.7392088021
2.274,-0.150225588937,-6.21188211662,-0.15022558912,19.7392088021
2.275,-0.156434464857,-6.20582886988,-0.156434465039,19.7392088021
2.276,-0.162637165011,-6.19953062763,-0.162637165194,19.7392088021
2.277,-0.168833444529,-6.19298763853,-0.168833444712,19.7392088021
2.278,-0.175023058792,-6.18620016089,-0.175023058974,19.7392088021
2.279,-0.181205763444,-6.17916846265,-0.181205763626,19.7392088021
2.28,-0.187381314403,-6.17189282142,-0.187381314585,19.7392088021
2.281,-0.193549467868,-6.16437352443,-0.19354946805,19.7392088021
2.282,-0.199709980332,-6.15661086853,-0.199709980514,19.7392088021
2.283,-0.205862608587,-6.14860516018,-0.205862608769,19.7392088021
2.284,-0.21200710974,-6.14035671542,-0.212007109921,19.7392088021
2.285,-0.218143241214,-6.13186585989,-0.218143241396,19.7392088021
2.286,-0.224270760767,-6.1231329288,-0.224270760949,19.7392088021
2.287,-0.230389426495,-6.11415826691,-0.230389426676,19.7392088021
2.288,-0.236498996842,-6.10494222851,-0.236498997023,19.7392088021
2.289,-0.242599230614,-6.09548517745,-0.242599230795,19.7392088021
2.29,-0.248689886984,-6.08578748707,-0.248689887164,19.7392088021
2.291,-0.254770725502,-6.07584954022,-0.254770725683,19.7392088021
